date,ad_id,platform,device_type,impressions,clicks
2024-01-01,AD001,Instagram,Tablet,1926,77
2024-01-01,AD002,Google,Desktop,1895,59
2024-01-01,AD003,Facebook,Desktop,1266,46
2024-01-02,AD001,Google,Tablet,1923,71
2024-01-02,AD002,Instagram,Tablet,1569,43
2024-01-02,AD003,Facebook,Desktop,1984,71
2024-01-03,AD001,Google,Desktop,1547,52
2024-01-03,AD002,Instagram,Mobile,1310,39
2024-01-03,AD003,Google,Tablet,1775,75
2024-01-04,AD001,Google,Mobile,1757,66
2024-01-04,AD002,Facebook,Tablet,1631,65
2024-01-04,AD003,Instagram,Desktop,1446,51
2024-01-05,AD001,Instagram,Tablet,1187,51
2024-01-05,AD002,Facebook,Tablet,1576,55
2024-01-05,AD003,Instagram,Desktop,891,29
2024-01-06,AD001,Google,Desktop,1308,31
2024-01-06,AD002,Instagram,Desktop,1904,67
2024-01-06,AD003,Facebook,Mobile,1825,79
2024-01-07,AD001,Facebook,Mobile,1502,41
2024-01-07,AD002,Google,Tablet,1001,41
2024-01-07,AD003,Facebook,Mobile,1615,63
2024-01-08,AD001,Facebook,Tablet,1816,80
2024-01-08,AD002,Instagram,Tablet,1137,49
2024-01-08,AD003,Google,Tablet,864,29
2024-01-09,AD001,Facebook,Mobile,1952,71
2024-01-09,AD002,Instagram,Mobile,1962,71
2024-01-09,AD003,Google,Tablet,1218,48
2024-01-10,AD001,Facebook,Mobile,1030,30
2024-01-10,AD002,Facebook,Desktop,1604,47
2024-01-10,AD003,Instagram,Mobile,1828,78
2024-01-11,AD001,Instagram,Mobile,1838,57
2024-01-11,AD002,Google,Desktop,1663,59
2024-01-11,AD003,Facebook,Mobile,1994,55
2024-01-12,AD001,Facebook,Mobile,1909,44
2024-01-12,AD002,Google,Mobile,1812,42
2024-01-12,AD003,Google,Mobile,989,35
2024-01-13,AD001,Google,Desktop,1432,42
2024-01-13,AD002,Instagram,Desktop,1448,47
2024-01-13,AD003,Facebook,Desktop,1936,67
2024-01-14,AD001,Instagram,Mobile,1936,55
2024-01-14,AD002,Instagram,Desktop,1498,50
2024-01-14,AD003,Instagram,Mobile,1184,43
2024-01-15,AD001,Facebook,Tablet,1529,51
2024-01-15,AD002,Google,Desktop,1079,42
2024-01-15,AD003,Instagram,Desktop,986,40
2024-01-16,AD001,Facebook,Tablet,1459,59
2024-01-16,AD002,Instagram,Mobile,946,42
2024-01-16,AD003,Google,Tablet,1288,42
2024-01-17,AD001,Google,Desktop,1137,30
2024-01-17,AD002,Facebook,Desktop,1272,39
2024-01-17,AD003,Facebook,Desktop,1062,45
2024-01-18,AD001,Google,Desktop,1252,54
2024-01-18,AD002,Facebook,Tablet,808,24
2024-01-18,AD003,Instagram,Desktop,1615,60
2024-01-19,AD001,Google,Tablet,1427,43
2024-01-19,AD002,Instagram,Mobile,903,29
2024-01-19,AD003,Google,Tablet,1935,67
2024-01-20,AD001,Google,Mobile,1713,64
2024-01-20,AD002,Facebook,Mobile,1621,61
2024-01-20,AD003,Facebook,Mobile,960,30
2024-01-21,AD001,Google,Desktop,1615,43
2024-01-21,AD002,Google,Tablet,1856,51
2024-01-21,AD003,Google,Tablet,1269,44
2024-01-22,AD001,Google,Tablet,837,39
2024-01-22,AD002,Instagram,Mobile,1362,60
2024-01-22,AD003,Google,Mobile,1083,33
2024-01-23,AD001,Instagram,Mobile,1346,50
2024-01-23,AD002,Google,Tablet,1995,85
2024-01-23,AD003,Instagram,Mobile,1317,48
2024-01-24,AD001,Facebook,Tablet,1079,36
2024-01-24,AD002,Instagram,Tablet,1406,67
2024-01-24,AD003,Facebook,Mobile,990,43
2024-01-25,AD001,Instagram,Desktop,1984,65
2024-01-25,AD002,Instagram,Desktop,1365,37
2024-01-25,AD003,Instagram,Desktop,1653,57
2024-01-26,AD001,Facebook,Desktop,1289,45
2024-01-26,AD002,Instagram,Tablet,1558,64
2024-01-26,AD003,Facebook,Desktop,1207,55
2024-01-27,AD001,Instagram,Tablet,835,21
2024-01-27,AD002,Instagram,Mobile,1311,56
2024-01-27,AD003,Google,Mobile,1270,35
2024-01-28,AD001,Facebook,Mobile,1526,50
2024-01-28,AD002,Google,Tablet,949,32
2024-01-28,AD003,Instagram,Tablet,1481,57
2024-01-29,AD001,Facebook,Desktop,1243,43
2024-01-29,AD002,Instagram,Tablet,1803,80
2024-01-29,AD003,Google,Tablet,1573,57
2024-01-30,AD001,Facebook,Tablet,846,29
2024-01-30,AD002,Google,Mobile,1735,53
2024-01-30,AD003,Facebook,Desktop,1456,50
2024-01-31,AD001,Facebook,Mobile,1881,76
2024-01-31,AD002,Instagram,Tablet,916,29
2024-01-31,AD003,Instagram,Desktop,1812,58
2024-02-01,AD001,Facebook,Mobile,1601,63
2024-02-01,AD002,Google,Mobile,1287,55
2024-02-01,AD003,Google,Mobile,1503,61
2024-02-02,AD001,Instagram,Tablet,1796,69
2024-02-02,AD002,Instagram,Desktop,1892,56
2024-02-02,AD003,Facebook,Desktop,1757,63
2024-02-03,AD001,Google,Mobile,1350,49
2024-02-03,AD002,Facebook,Mobile,1156,38
2024-02-03,AD003,Instagram,Desktop,1561,75
2024-02-04,AD001,Google,Mobile,1815,54
2024-02-04,AD002,Facebook,Tablet,1296,29
2024-02-04,AD003,Instagram,Mobile,1651,51
2024-02-05,AD001,Google,Desktop,1179,40
2024-02-05,AD002,Facebook,Desktop,1991,63
2024-02-05,AD003,Instagram,Tablet,1298,47
2024-02-06,AD001,Facebook,Tablet,1625,49
2024-02-06,AD002,Facebook,Desktop,1820,69
2024-02-06,AD003,Facebook,Desktop,1256,45
2024-02-07,AD001,Google,Mobile,1808,65
2024-02-07,AD002,Google,Tablet,836,23
2024-02-07,AD003,Google,Desktop,1078,49
2024-02-08,AD001,Google,Desktop,861,28
2024-02-08,AD002,Facebook,Desktop,1528,52
2024-02-08,AD003,Instagram,Tablet,976,25
2024-02-09,AD001,Google,Desktop,875,27
2024-02-09,AD002,Instagram,Tablet,1517,41
2024-02-09,AD003,Google,Mobile,1892,68
2024-02-10,AD001,Facebook,Mobile,1690,55
2024-02-10,AD002,Google,Mobile,1967,84
2024-02-10,AD003,Instagram,Tablet,1865,88
2024-02-11,AD001,Google,Tablet,1433,58
2024-02-11,AD002,Google,Desktop,1034,27
2024-02-11,AD003,Facebook,Mobile,1745,54
2024-02-12,AD001,Google,Mobile,1299,37
2024-02-12,AD002,Google,Mobile,1955,70
2024-02-12,AD003,Google,Desktop,1244,50
2024-02-13,AD001,Facebook,Tablet,1513,43
2024-02-13,AD002,Instagram,Desktop,1881,63
2024-02-13,AD003,Google,Desktop,1623,52
2024-02-14,AD001,Facebook,Mobile,879,27
2024-02-14,AD002,Facebook,Desktop,846,31
2024-02-14,AD003,Facebook,Tablet,1966,68
2024-02-15,AD001,Facebook,Mobile,1455,55
2024-02-15,AD002,Facebook,Desktop,1172,44
2024-02-15,AD003,Instagram,Desktop,889,27
2024-02-16,AD001,Google,Desktop,1339,43
2024-02-16,AD002,Instagram,Desktop,1301,40
2024-02-16,AD003,Facebook,Tablet,1260,51
2024-02-17,AD001,Google,Desktop,1189,53
2024-02-17,AD002,Facebook,Desktop,1249,35
2024-02-17,AD003,Facebook,Mobile,1676,61
2024-02-18,AD001,Google,Mobile,1173,42
2024-02-18,AD002,Google,Desktop,862,31
2024-02-18,AD003,Facebook,Tablet,1204,40
2024-02-19,AD001,Facebook,Mobile,1508,66
2024-02-19,AD002,Google,Desktop,1968,65
2024-02-19,AD003,Instagram,Desktop,800,32
2024-02-20,AD001,Facebook,Tablet,1516,44
2024-02-20,AD002,Facebook,Tablet,1287,40
2024-02-20,AD003,Facebook,Mobile,1473,56
2024-02-21,AD001,Google,Tablet,1035,27
2024-02-21,AD002,Facebook,Tablet,1718,58
2024-02-21,AD003,Facebook,Tablet,1563,47
2024-02-22,AD001,Facebook,Tablet,1048,27
2024-02-22,AD002,Facebook,Mobile,880,43
2024-02-22,AD003,Google,Desktop,1783,50
2024-02-23,AD001,Google,Mobile,1004,32
2024-02-23,AD002,Instagram,Tablet,910,32
2024-02-23,AD003,Instagram,Tablet,894,27
2024-02-24,AD001,Google,Tablet,1699,55
2024-02-24,AD002,Instagram,Desktop,1466,58
2024-02-24,AD003,Instagram,Desktop,1433,52
2024-02-25,AD001,Google,Mobile,1403,52
2024-02-25,AD002,Instagram,Desktop,1637,51
2024-02-25,AD003,Google,Mobile,1145,55
2024-02-26,AD001,Google,Tablet,1896,71
2024-02-26,AD002,Facebook,Tablet,1013,29
2024-02-26,AD003,Facebook,Desktop,1630,70
2024-02-27,AD001,Instagram,Mobile,1603,53
2024-02-27,AD002,Google,Tablet,1438,70
2024-02-27,AD003,Instagram,Desktop,827,25
2024-02-28,AD001,Facebook,Desktop,1164,37
2024-02-28,AD002,Facebook,Mobile,1682,56
2024-02-28,AD003,Google,Desktop,1538,57
2024-02-29,AD001,Google,Desktop,1284,46
2024-02-29,AD002,Google,Tablet,885,25
2024-02-29,AD003,Instagram,Tablet,1611,63
